lon,lat,temperature_2m,precipitation,cloud_cover,wind_speed_10m,last_updated
-0.64,45.84,17.8,0.0,93,3.09,2026-09-15T23:22:07Z
-0.38,45.84,18.3,0.0,91,3.76,2026-09-15T23:22:07Z
-0.14,45.84,18.3,0.0,97,4.0,2026-09-15T23:22:07Z
0.12,45.84,18.6,0.0,63,3.96,2026-09-15T23:22:07Z
0.36,45.84,18.0,0.0,25,3.98,2026-09-15T23:22:07Z
0.62,45.84,17.1,0.0,9,3.62,2026-09-15T23:22:07Z
0.86,45.84,17.2,0.0,7,3.88,2026-09-15T23:22:07Z
1.12,45.84,18.4,0.0,18,3.64,2026-09-15T23:22:07Z
1.36,45.84,18.8,0.0,52,2.76,2026-09-15T23:22:07Z
1.62,45.84,18.4,0.0,41,1.49,2026-09-15T23:22:07Z
1.86,45.84,17.3,0.0,74,1.49,2026-09-15T23:22:07Z
2.12,45.84,18.1,0.0,78,2.79,2026-09-15T23:22:07Z
2.36,45.84,18.5,0.0,89,2.2,2026-09-15T23:22:07Z
2.62,45.84,15.2,0.0,74,1.43,2026-09-15T23:22:07Z
2.86,45.84,15.9,0.0,54,1.44,2026-09-15T23:22:07Z
3.12,45.84,23.4,0.0,33,1.12,2026-09-15T23:22:07Z
3.36,45.84,19.0,0.0,8,0.85,2026-09-15T23:22:07Z
3.62,45.84,18.5,0.0,31,1.8,2026-09-15T23:22:07Z
3.86,45.84,19.2,0.0,8,2.14,2026-09-15T23:22:07Z
4.12,45.84,17.1,0.0,14,0.57,2026-09-15T23:22:07Z
4.36,45.82,20.5,0.0,20,1.02,2026-09-15T23:22:07Z
4.62,45.84,20.4,0.0,30,1.48,2026-09-15T23:22:07Z
4.86,45.84,21.6,0.0,10,1.26,2026-09-15T23:22:07Z
5.12,45.84,20.7,0.0,76,1.5,2026-09-15T23:22:07Z
5.36,45.84,20.8,0.0,49,2.78,2026-09-15T23:22:07Z
5.62,45.82,21.0,0.0,38,1.0,2026-09-15T23:22:07Z
5.86,45.82,20.9,0.0,54,0.61,2026-09-15T23:22:07Z
6.12,45.82,16.6,0.0,26,1.97,2026-09-15T23:22:07Z
6.38,45.82,16.0,0.0,4,1.97,2026-09-15T23:22:07Z
6.62,45.82,13.1,0.0,30,2.92,2026-09-15T23:22:07Z
6.86,45.84,-2.1,0.0,25,4.07,2026-09-15T23:22:07Z
7.1,45.82,8.1,0.0,0,3.13,2026-09-15T23:22:07Z
7.36,45.84,15.8,0.0,0,1.5,2026-09-15T23:22:07Z
7.6,45.82,13.7,0.0,0,1.86,2026-09-15T23:22:07Z
7.86,45.84,9.0,0.0,19,1.03,2026-09-15T23:22:07Z
8.14,45.82,18.2,0.0,100,0.41,2026-09-15T23:22:07Z
8.36,45.82,18.5,0.0,95,1.04,2026-09-15T23:22:07Z
8.62,45.82,19.7,0.0,45,1.02,2026-09-15T23:22:07Z
8.86,45.84,18.0,0.0,21,1.21,2026-09-15T23:22:07Z
9.12,45.84,17.1,0.0,50,1.75,2026-09-15T23:22:07Z
9.36,45.84,19.3,0.0,38,0.81,2026-09-15T23:22:07Z
9.62,45.82,17.1,0.0,66,0.71,2026-09-15T23:22:07Z
-5.14,46.08,20.3,0.0,84,10.18,2026-09-15T23:22:07Z
-4.89,46.08,19.6,0.3,100,6.37,2026-09-15T23:22:07Z
-4.64,46.08,19.8,0.0,43,9.67,2026-09-15T23:22:07Z
-4.39,46.08,19.5,0.0,95,10.5,2026-09-15T23:22:07Z
-4.14,46.08,19.6,0.0,37,9.9,2026-09-15T23:22:07Z
-3.89,46.08,19.9,0.0,29,8.21,2026-09-15T23:22:07Z
-3.64,46.08,19.8,0.0,13,8.96,2026-09-15T23:22:07Z
-3.39,46.08,19.7,0.0,24,9.89,2026-09-15T23:22:07Z
-3.14,46.08,19.6,0.0,31,10.51,2026-09-15T23:22:07Z
-2.89,46.08,19.4,0.0,35,10.24,2026-09-15T23:22:07Z
-2.64,46.08,19.4,0.0,87,9.88,2026-09-15T23:22:07Z
-2.39,46.08,19.3,0.0,52,10.47,2026-09-15T23:22:07Z
-2.14,46.08,19.6,0.0,0,10.24,2026-09-15T23:22:07Z
-1.89,46.08,19.5,0.0,100,9.23,2026-09-15T23:22:07Z
-1.64,46.08,19.4,0.0,100,8.0,2026-09-15T23:22:07Z
-1.39,46.08,19.4,0.0,83,8.61,2026-09-15T23:22:07Z
-1.14,46.08,19.3,0.0,90,8.6,2026-09-15T23:22:07Z
-0.88,46.08,18.0,0.0,67,4.79,2026-09-15T23:22:07Z
-0.64,46.08,17.9,0.0,53,4.51,2026-09-15T23:22:07Z
-0.38,46.08,18.1,0.0,88,3.74,2026-09-15T23:22:07Z
-0.14,46.08,17.6,0.0,89,4.37,2026-09-15T23:22:07Z
0.12,46.08,17.3,0.0,97,4.11,2026-09-15T23:22:07Z
0.36,46.08,16.8,0.0,93,3.79,2026-09-15T23:22:07Z
0.62,46.08,16.7,0.0,33,3.77,2026-09-15T23:22:07Z
0.86,46.08,17.1,0.0,10,3.72,2026-09-15T23:22:07Z
1.12,46.08,17.4,0.0,47,3.58,2026-09-15T23:22:07Z
1.36,46.08,16.8,0.0,67,2.91,2026-09-15T23:22:07Z
1.62,46.08,17.5,0.0,75,3.47,2026-09-15T23:22:07Z
1.86,46.08,17.8,0.0,49,2.56,2026-09-15T23:22:07Z
2.12,46.08,17.8,0.0,84,2.56,2026-09-15T23:22:07Z
2.36,46.08,18.1,0.0,86,1.8,2026-09-15T23:22:07Z
2.62,46.08,18.8,0.0,77,1.71,2026-09-15T23:22:07Z
2.86,46.08,19.3,0.0,73,2.89,2026-09-15T23:22:07Z
3.12,46.08,20.0,0.0,25,2.91,2026-09-15T23:22:07Z
3.36,46.08,20.1,0.0,51,1.34,2026-09-15T23:22:07Z
3.62,46.08,20.2,0.0,44,1.0,2026-09-15T23:22:07Z
3.86,46.08,21.7,0.0,0,4.1,2026-09-15T23:22:07Z
4.12,46.08,17.8,0.0,45,1.04,2026-09-15T23:22:07Z
4.36,46.08,20.4,0.0,10,1.0,2026-09-15T23:22:07Z
4.62,46.08,22.0,0.0,36,3.22,2026-09-15T23:22:07Z
4.86,46.08,20.3,0.0,17,2.86,2026-09-15T23:22:07Z
5.12,46.08,22.1,0.0,43,4.39,2026-09-15T23:22:07Z
5.36,46.08,21.3,0.0,67,0.92,2026-09-15T23:22:07Z
5.62,46.08,16.2,0.0,42,2.26,2026-09-15T23:22:07Z
5.86,46.08,17.8,0.0,39,1.22,2026-09-15T23:22:07Z
6.12,46.06,18.5,0.0,4,0.72,2026-09-15T23:22:07Z
6.36,46.08,18.0,0.0,26,0.0,2026-09-15T23:22:07Z
6.62,46.08,16.2,0.0,1,2.76,2026-09-15T23:22:07Z
6.86,46.08,11.9,0.0,2,0.91,2026-09-15T23:22:07Z
7.12,46.1,20.9,0.0,0,2.88,2026-09-15T23:22:07Z
7.36,46.08,5.5,0.0,0,2.53,2026-09-15T23:22:07Z
7.6,46.08,3.4,0.0,0,1.89,2026-09-15T23:22:07Z
7.86,46.08,-0.8,0.0,23,3.67,2026-09-15T23:22:07Z
8.12,46.08,12.8,0.0,0,0.5,2026-09-15T23:22:07Z
8.36,46.08,11.1,0.0,74,0.45,2026-09-15T23:22:07Z
8.62,46.08,16.1,0.0,63,0.71,2026-09-15T23:22:07Z
8.86,46.08,11.5,0.0,86,0.51,2026-09-15T23:22:07Z
9.12,46.1,13.6,0.0,53,1.3,2026-09-15T23:22:07Z
9.36,46.1,16.1,0.0,87,0.63,2026-09-15T23:22:07Z
9.6,46.08,13.5,0.0,60,1.48,2026-09-15T23:22:07Z
-5.14,46.33,19.3,0.1,97,7.56,2026-09-15T23:22:07Z
-4.89,46.33,20.1,0.0,87,9.85,2026-09-15T23:22:07Z
-4.64,46.33,20.0,0.0,90,9.49,2026-09-15T23:22:07Z
-4.39,46.33,19.4,0.0,84,8.17,2026-09-15T23:22:07Z
-4.14,46.33,19.6,0.0,91,7.32,2026-09-15T23:22:07Z
-3.89,46.33,19.4,0.0,96,7.81,2026-09-15T23:22:07Z
-3.64,46.33,19.3,0.0,18,8.71,2026-09-15T23:22:07Z
-3.39,46.33,19.3,0.0,13,9.44,2026-09-15T23:22:07Z
-3.14,46.33,19.3,0.0,43,10.07,2026-09-15T23:22:07Z
-2.89,46.33,19.2,0.0,15,9.78,2026-09-15T23:22:07Z
-2.64,46.33,19.1,0.0,36,9.21,2026-09-15T23:22:07Z
-2.39,46.33,19.1,0.0,26,9.35,2026-09-15T23:22:07Z
-2.14,46.33,19.1,0.0,8,8.06,2026-09-15T23:22:07Z
-1.89,46.33,18.9,0.0,78,8.02,2026-09-15T23:22:07Z
-1.64,46.33,18.4,0.0,0,7.53,2026-09-15T23:22:07Z
-1.39,46.33,17.6,0.0,0,4.81,2026-09-15T23:22:07Z
-1.14,46.33,17.2,0.0,15,4.05,2026-09-15T23:22:07Z
-0.88,46.34,17.0,0.0,31,3.7,2026-09-15T23:22:07Z
-0.64,46.34,16.8,0.0,14,3.62,2026-09-15T23:22:07Z
-0.38,46.34,17.2,0.0,18,3.93,2026-09-15T23:22:07Z
-0.14,46.34,16.4,0.0,63,4.24,2026-09-15T23:22:07Z
0.12,46.34,16.9,0.0,97,4.25,2026-09-15T23:22:07Z
0.36,46.34,16.6,0.0,79,4.02,2026-09-15T23:22:07Z
0.62,46.34,16.7,0.0,54,3.8,2026-09-15T23:22:07Z
0.86,46.34,17.1,0.0,31,3.42,2026-09-15T23:22:07Z
1.12,46.34,17.1,0.0,33,4.0,2026-09-15T23:22:07Z
1.36,46.34,17.3,0.0,61,3.92,2026-09-15T23:22:07Z
1.62,46.34,17.7,0.0,61,3.58,2026-09-15T23:22:07Z
1.86,46.34,17.9,0.0,55,2.77,2026-09-15T23:22:07Z
2.12,46.34,18.4,0.0,67,2.37,2026-09-15T23:22:07Z
2.36,46.34,18.1,0.0,66,2.69,2026-09-15T23:22:07Z
2.62,46.34,19.3,0.0,63,1.49,2026-09-15T23:22:07Z
2.86,46.34,19.2,0.0,80,2.51,2026-09-15T23:22:07Z
3.12,46.34,19.9,0.0,45,4.21,2026-09-15T23:22:07Z
3.36,46.34,20.6,0.0,55,1.43,2026-09-15T23:22:07Z
3.62,46.34,18.4,0.0,50,1.12,2026-09-15T23:22:07Z
3.86,46.34,22.7,0.0,44,4.34,2026-09-15T23:22:07Z
4.12,46.34,18.0,0.0,19,1.41,2026-09-15T23:22:07Z
4.36,46.34,19.0,0.0,51,1.66,2026-09-15T23:22:07Z
4.62,46.34,22.6,0.0,0,2.01,2026-09-15T23:22:07Z
4.86,46.34,19.6,0.0,40,1.33,2026-09-15T23:22:07Z
5.12,46.34,20.6,0.0,37,3.5,2026-09-15T23:22:07Z
5.36,46.34,23.0,0.0,22,2.24,2026-09-15T23:22:07Z
5.62,46.34,19.9,0.0,34,0.57,2026-09-15T23:22:07Z
5.86,46.32,18.2,0.0,17,2.93,2026-09-15T23:22:07Z
6.12,46.34,19.9,0.0,49,1.7,2026-09-15T23:22:07Z
6.36,46.34,19.7,0.0,32,0.78,2026-09-15T23:22:07Z
6.62,46.34,19.8,0.0,7,2.92,2026-09-15T23:22:07Z
6.86,46.34,21.6,0.0,52,3.31,2026-09-15T23:22:07Z
7.1,46.32,12.3,0.0,6,1.39,2026-09-15T23:22:07Z
7.36,46.34,8.3,0.0,21,2.16,2026-09-15T23:22:07Z
7.62,46.34,14.7,0.0,0,2.82,2026-09-15T23:22:07Z
7.86,46.34,12.1,0.0,5,1.2,2026-09-15T23:22:07Z
8.1,46.32,8.6,0.0,35,4.75,2026-09-15T23:22:07Z
8.36,46.34,11.4,0.0,4,2.76,2026-09-15T23:22:07Z
8.62,46.34,18.5,0.0,74,0.36,2026-09-15T23:22:07Z
8.86,46.34,11.2,0.0,83,0.1,2026-09-15T23:22:07Z
9.12,46.34,12.7,0.0,79,0.71,2026-09-15T23:22:07Z
9.36,46.32,17.4,0.0,75,0.36,2026-09-15T23:22:07Z
9.64,46.34,9.1,0.0,33,0.51,2026-09-15T23:22:07Z
-5.14,46.58,19.8,0.0,55,8.95,2026-09-15T23:22:07Z
-4.89,46.58,19.8,0.0,91,9.53,2026-09-15T23:22:07Z
-4.64,46.58,19.7,0.0,88,9.22,2026-09-15T23:22:07Z
-4.39,46.58,19.6,0.0,77,8.97,2026-09-15T23:22:07Z
-4.14,46.58,19.1,0.0,62,8.49,2026-09-15T23:22:07Z
-3.89,46.58,18.9,0.0,38,8.25,2026-09-15T23:22:07Z
-3.64,46.58,18.9,0.0,56,8.38,2026-09-15T23:22:07Z
-3.39,46.58,18.8,0.0,10,9.09,2026-09-15T23:22:07Z
-3.14,46.58,18.9,0.0,8,9.62,2026-09-15T23:22:07Z
-2.89,46.58,18.8,0.0,35,9.31,2026-09-15T23:22:07Z
-2.64,46.58,18.9,0.0,15,9.48,2026-09-15T23:22:07Z
-2.39,46.58,19.0,0.0,34,7.28,2026-09-15T23:22:07Z
-2.14,46.58,18.7,0.0,1,7.32,2026-09-15T23:22:07Z
-1.89,46.58,17.9,0.0,7,5.7,2026-09-15T23:22:07Z
-1.64,46.58,15.6,0.0,0,2.94,2026-09-15T23:22:07Z
-1.39,46.58,15.6,0.0,0,3.09,2026-09-15T23:22:07Z
-1.14,46.58,16.5,0.0,0,4.12,2026-09-15T23:22:07Z
-0.88,46.58,14.7,0.0,13,3.42,2026-09-15T23:22:07Z
-0.64,46.58,14.7,0.0,0,3.4,2026-09-15T23:22:07Z
-0.38,46.58,14.4,0.0,0,4.26,2026-09-15T23:22:07Z
-0.14,46.58,15.0,0.0,7,5.29,2026-09-15T23:22:07Z
0.12,46.58,15.8,0.0,82,5.1,2026-09-15T23:22:07Z
0.36,46.58,17.3,0.0,98,4.13,2026-09-15T23:22:07Z
0.62,46.58,16.8,0.0,89,3.91,2026-09-15T23:22:07Z
0.86,46.58,17.2,0.0,81,3.64,2026-09-15T23:22:07Z
1.12,46.58,17.4,0.0,78,3.69,2026-09-15T23:22:07Z
1.36,46.58,17.9,0.0,77,3.24,2026-09-15T23:22:07Z
1.62,46.58,17.5,0.0,15,3.96,2026-09-15T23:22:07Z
1.86,46.58,17.9,0.0,79,3.18,2026-09-15T23:22:07Z
2.12,46.58,17.9,0.0,86,2.91,2026-09-15T23:22:07Z
2.36,46.58,19.1,0.0,51,2.78,2026-09-15T23:22:07Z
2.62,46.58,19.6,0.0,70,2.28,2026-09-15T23:22:07Z
2.86,46.58,19.8,0.0,82,3.0,2026-09-15T23:22:07Z
3.12,46.58,19.7,0.0,59,2.92,2026-09-15T23:22:07Z
3.36,46.58,17.8,0.0,39,2.69,2026-09-15T23:22:07Z
3.62,46.58,19.8,0.0,34,2.75,2026-09-15T23:22:07Z
3.86,46.58,20.1,0.0,25,1.87,2026-09-15T23:22:07Z
4.12,46.58,19.8,0.0,0,1.61,2026-09-15T23:22:07Z
4.36,46.58,20.5,0.0,17,1.53,2026-09-15T23:22:07Z
4.62,46.58,21.6,0.0,0,2.2,2026-09-15T23:22:07Z
4.86,46.58,18.5,0.0,0,1.86,2026-09-15T23:22:07Z
5.12,46.58,20.6,0.0,17,3.31,2026-09-15T23:22:07Z
5.36,46.58,21.5,0.0,10,2.88,2026-09-15T23:22:07Z
5.62,46.58,19.5,0.0,59,2.25,2026-09-15T23:22:07Z
5.86,46.58,20.2,0.0,19,3.1,2026-09-15T23:22:07Z
6.12,46.6,15.9,0.0,48,2.19,2026-09-15T23:22:07Z
6.36,46.58,20.9,0.0,42,3.52,2026-09-15T23:22:07Z
6.62,46.58,20.6,0.0,32,2.26,2026-09-15T23:22:07Z
6.86,46.58,18.7,0.0,63,1.84,2026-09-15T23:22:07Z
7.14,46.6,17.5,0.0,44,2.61,2026-09-15T23:22:07Z
7.36,46.58,14.7,0.0,16,2.2,2026-09-15T23:22:07Z
7.62,46.58,16.3,0.0,4,2.5,2026-09-15T23:22:07Z
7.86,46.56,9.5,0.0,0,3.77,2026-09-15T23:22:07Z
8.12,46.6,5.0,0.0,59,2.53,2026-09-15T23:22:07Z
8.36,46.6,6.9,0.0,13,2.65,2026-09-15T23:22:07Z
8.62,46.58,7.1,0.0,4,1.32,2026-09-15T23:22:07Z
8.86,46.58,7.7,0.0,59,1.06,2026-09-15T23:22:07Z
9.12,46.58,8.6,0.0,55,2.09,2026-09-15T23:22:07Z
9.36,46.58,11.0,0.0,39,1.35,2026-09-15T23:22:07Z
9.6,46.6,12.1,0.0,2,0.73,2026-09-15T23:22:07Z
-5.14,46.83,19.6,0.0,88,9.63,2026-09-15T23:22:07Z
-4.89,46.83,19.5,0.0,38,9.08,2026-09-15T23:22:07Z
-4.64,46.83,19.4,0.0,100,8.94,2026-09-15T23:22:07Z
-4.39,46.83,19.1,0.0,1,8.15,2026-09-15T23:22:07Z
-4.14,46.83,18.8,0.0,60,8.26,2026-09-15T23:22:07Z
-3.89,46.83,18.6,0.0,29,8.04,2026-09-15T23:22:07Z
-3.64,46.83,18.5,0.0,58,8.29,2026-09-15T23:22:07Z
-3.39,46.83,18.4,0.0,17,8.91,2026-09-15T23:22:07Z
-3.14,46.83,18.5,0.0,34,8.99,2026-09-15T23:22:07Z
-2.89,46.83,18.4,0.0,8,9.14,2026-09-15T23:22:07Z
-2.64,46.83,18.4,0.0,9,8.65,2026-09-15T23:22:07Z
-2.39,46.83,18.5,0.0,17,7.91,2026-09-15T23:22:07Z
-2.14,46.83,17.6,0.0,1,7.02,2026-09-15T23:22:07Z
-1.89,46.83,16.0,0.0,0,2.55,2026-09-15T23:22:07Z
-1.64,46.83,14.0,0.0,0,2.69,2026-09-15T23:22:07Z
-1.39,46.83,14.5,0.0,0,2.25,2026-09-15T23:22:07Z
-1.14,46.83,15.1,0.0,0,3.72,2026-09-15T23:22:07Z
-0.88,46.84,12.8,0.0,33,3.14,2026-09-15T23:22:07Z
-0.64,46.84,13.0,0.0,9,3.05,2026-09-15T23:22:07Z
-0.38,46.84,14.1,0.0,0,3.22,2026-09-15T23:22:07Z
-0.14,46.84,15.2,0.0,5,4.19,2026-09-15T23:22:07Z
0.12,46.84,16.0,0.0,60,5.58,2026-09-15T23:22:07Z
0.36,46.84,16.4,0.0,79,4.66,2026-09-15T23:22:07Z
0.62,46.84,16.8,0.0,89,4.5,2026-09-15T23:22:07Z
0.86,46.84,16.6,0.0,99,3.44,2026-09-15T23:22:07Z
1.12,46.84,17.2,0.0,53,3.4,2026-09-15T23:22:07Z
1.36,46.84,17.3,0.0,41,2.98,2026-09-15T23:22:07Z
1.62,46.84,17.8,0.0,15,4.39,2026-09-15T23:22:07Z
1.86,46.84,18.7,0.0,83,4.19,2026-09-15T23:22:07Z
2.12,46.84,18.9,0.0,66,2.52,2026-09-15T23:22:07Z
2.36,46.84,19.3,0.0,61,3.58,2026-09-15T23:22:07Z
2.62,46.84,19.3,0.0,46,2.48,2026-09-15T23:22:07Z
2.86,46.84,20.2,0.0,71,3.86,2026-09-15T23:22:07Z
3.12,46.84,19.5,0.0,88,2.85,2026-09-15T23:22:07Z
3.36,46.84,18.5,0.0,47,1.56,2026-09-15T23:22:07Z
3.62,46.84,19.7,0.0,52,2.93,2026-09-15T23:22:07Z
3.86,46.84,19.8,0.0,31,2.34,2026-09-15T23:22:07Z
4.12,46.84,20.4,0.0,5,0.63,2026-09-15T23:22:07Z
4.36,46.84,20.7,0.0,7,1.87,2026-09-15T23:22:07Z
4.62,46.84,17.8,0.0,6,0.5,2026-09-15T23:22:07Z
4.86,46.84,17.9,0.0,8,0.51,2026-09-15T23:22:07Z
5.12,46.84,20.3,0.0,0,1.84,2026-09-15T23:22:07Z
5.36,46.84,20.8,0.0,33,3.04,2026-09-15T23:22:07Z
5.62,46.84,23.7,0.0,36,2.94,2026-09-15T23:22:07Z
5.86,46.84,18.8,0.0,37,2.24,2026-09-15T23:22:07Z
6.12,46.84,17.2,0.0,43,1.75,2026-09-15T23:22:07Z
6.36,46.84,16.3,0.0,50,1.87,2026-09-15T23:22:07Z
6.6,46.82,21.0,0.0,91,1.61,2026-09-15T23:22:07Z
6.86,46.84,18.5,0.0,71,0.92,2026-09-15T23:22:07Z
7.12,46.84,16.8,0.0,36,1.14,2026-09-15T23:22:07Z
7.36,46.84,17.6,0.0,42,0.61,2026-09-15T23:22:07Z
7.6,46.82,16.6,0.0,20,1.7,2026-09-15T23:22:07Z
7.86,46.84,16.7,0.0,16,2.06,2026-09-15T23:22:07Z
8.1,46.84,14.4,0.0,9,3.06,2026-09-15T23:22:07Z
8.36,46.84,15.1,0.0,17,2.6,2026-09-15T23:22:07Z
8.6,46.84,13.4,0.0,17,2.56,2026-09-15T23:22:07Z
8.86,46.82,5.8,0.0,61,1.56,2026-09-15T23:22:07Z
9.1,46.82,11.9,0.0,56,2.4,2026-09-15T23:22:07Z
9.36,46.82,13.9,0.0,33,0.42,2026-09-15T23:22:07Z
9.62,46.84,12.8,0.0,39,1.71,2026-09-15T23:22:07Z
-5.14,47.08,19.3,0.0,90,8.46,2026-09-15T23:22:07Z
-4.89,47.08,19.1,0.0,65,8.57,2026-09-15T23:22:07Z
-4.64,47.08,19.0,0.0,13,8.96,2026-09-15T23:22:07Z
-4.39,47.08,18.7,0.0,100,8.32,2026-09-15T23:22:07Z
-4.14,47.08,18.5,0.0,99,7.74,2026-09-15T23:22:07Z
-3.89,47.08,18.3,0.0,85,7.6,2026-09-15T23:22:07Z
-3.64,47.08,18.0,0.0,46,7.47,2026-09-15T23:22:07Z
-3.39,47.08,18.1,0.0,46,7.48,2026-09-15T23:22:07Z
-3.14,47.08,17.9,0.0,40,7.38,2026-09-15T23:22:07Z
-2.89,47.08,17.7,0.0,9,7.72,2026-09-15T23:22:07Z
-2.64,47.08,17.7,0.0,0,8.96,2026-09-15T23:22:07Z
-2.39,47.08,17.8,0.0,0,7.61,2026-09-15T23:22:07Z
-2.14,47.08,17.3,0.0,0,6.13,2026-09-15T23:22:07Z
-1.89,47.08,13.8,0.0,0,2.69,2026-09-15T23:22:07Z
-1.64,47.08,15.0,0.0,0,2.7,2026-09-15T23:22:07Z
-1.39,47.08,14.4,0.0,0,2.12,2026-09-15T23:22:07Z
-1.14,47.08,13.3,0.0,0,2.05,2026-09-15T23:22:07Z
-0.88,47.08,13.7,0.0,22,2.36,2026-09-15T23:22:07Z
-0.64,47.08,12.9,0.0,41,3.64,2026-09-15T23:22:07Z
-0.38,47.08,13.6,0.0,6,3.11,2026-09-15T23:22:07Z
-0.14,47.08,14.8,0.0,4,3.84,2026-09-15T23:22:07Z
0.12,47.08,15.6,0.0,63,3.91,2026-09-15T23:22:07Z
0.36,47.08,16.1,0.0,76,4.61,2026-09-15T23:22:07Z
0.62,47.08,16.8,0.0,82,4.31,2026-09-15T23:22:07Z
0.86,47.08,16.7,0.0,98,4.24,2026-09-15T23:22:07Z
1.12,47.08,17.1,0.0,97,3.76,2026-09-15T23:22:07Z
1.36,47.08,16.8,0.0,59,3.7,2026-09-15T23:22:07Z
1.62,47.08,17.0,0.0,71,4.31,2026-09-15T23:22:07Z
1.86,47.08,18.6,0.0,88,3.98,2026-09-15T23:22:07Z
2.12,47.08,18.8,0.0,99,4.24,2026-09-15T23:22:07Z
2.36,47.08,19.4,0.0,45,3.22,2026-09-15T23:22:07Z
2.62,47.08,18.8,0.0,25,3.45,2026-09-15T23:22:07Z
2.86,47.08,19.3,0.0,48,4.26,2026-09-15T23:22:07Z
3.12,47.08,19.4,0.0,60,4.2,2026-09-15T23:22:07Z
3.36,47.08,18.7,0.0,55,5.2,2026-09-15T23:22:07Z
3.62,47.08,19.3,0.0,58,3.77,2026-09-15T23:22:07Z
3.86,47.08,20.3,0.0,75,3.08,2026-09-15T23:22:07Z
4.12,47.08,19.2,0.0,11,3.96,2026-09-15T23:22:07Z
4.36,47.08,16.4,0.0,9,2.64,2026-09-15T23:22:07Z
4.62,47.08,16.8,0.0,8,1.58,2026-09-15T23:22:07Z
4.86,47.08,22.3,0.0,7,3.28,2026-09-15T23:22:07Z
5.12,47.08,17.6,0.0,39,1.08,2026-09-15T23:22:07Z
5.36,47.08,20.6,0.0,30,2.92,2026-09-15T23:22:07Z
5.62,47.08,20.8,0.0,75,1.84,2026-09-15T23:22:07Z
5.86,47.08,20.6,0.0,83,1.27,2026-09-15T23:22:07Z
6.12,47.08,19.2,0.0,74,1.25,2026-09-15T23:22:07Z
6.36,47.08,19.0,0.0,87,2.53,2026-09-15T23:22:07Z
6.6,47.08,16.7,0.0,97,2.2,2026-09-15T23:22:07Z
6.86,47.08,17.1,0.0,89,2.83,2026-09-15T23:22:07Z
7.1,47.1,18.6,0.0,99,2.14,2026-09-15T23:22:07Z
7.36,47.08,16.5,0.0,71,0.64,2026-09-15T23:22:07Z
7.62,47.08,16.4,0.0,64,1.84,2026-09-15T23:22:07Z
7.86,47.08,19.0,0.0,42,3.0,2026-09-15T23:22:07Z
8.12,47.08,17.0,0.0,20,0.89,2026-09-15T23:22:07Z
8.36,47.08,18.3,0.0,18,1.46,2026-09-15T23:22:07Z
8.62,47.08,16.0,0.0,24,2.06,2026-09-15T23:22:07Z
8.86,47.08,13.8,0.0,60,1.77,2026-09-15T23:22:07Z
9.12,47.08,15.4,0.0,66,1.97,2026-09-15T23:22:07Z
9.36,47.08,19.1,0.0,57,0.32,2026-09-15T23:22:07Z
9.6,47.06,9.0,0.0,74,1.14,2026-09-15T23:22:07Z
-5.14,47.33,18.9,0.0,81,10.23,2026-09-15T23:22:07Z
-4.89,47.33,18.9,0.0,28,8.41,2026-09-15T23:22:07Z
-4.64,47.33,18.7,0.0,14,8.29,2026-09-15T23:22:07Z
-4.39,47.33,18.2,0.0,82,7.83,2026-09-15T23:22:07Z
-4.14,47.33,17.9,0.0,100,7.65,2026-09-15T23:22:07Z
-3.89,47.33,17.7,0.0,94,6.31,2026-09-15T23:22:07Z
-3.64,47.33,17.8,0.0,62,7.74,2026-09-15T23:22:07Z
-3.39,47.33,17.7,0.0,86,7.46,2026-09-15T23:22:07Z
-3.14,47.33,16.5,0.0,9,4.19,2026-09-15T23:22:07Z
-2.88,47.34,17.0,0.0,31,6.81,2026-09-15T23:22:07Z
-2.64,47.33,17.3,0.0,2,5.56,2026-09-15T23:22:07Z
-2.39,47.33,13.7,0.0,0,3.19,2026-09-15T23:22:07Z
-2.14,47.33,15.2,0.0,0,2.42,2026-09-15T23:22:07Z
-1.89,47.33,13.9,0.0,0,3.25,2026-09-15T23:22:07Z
-1.64,47.33,13.3,0.0,0,3.31,2026-09-15T23:22:07Z
-1.39,47.33,13.4,0.0,0,2.56,2026-09-15T23:22:07Z
-1.14,47.34,12.2,0.0,3,2.06,2026-09-15T23:22:07Z
-0.88,47.34,12.7,0.0,3,2.53,2026-09-15T23:22:07Z
-0.64,47.34,12.8,0.0,7,2.11,2026-09-15T23:22:07Z
-0.38,47.34,13.4,0.0,43,2.78,2026-09-15T23:22:07Z
-0.14,47.34,13.8,0.0,30,3.06,2026-09-15T23:22:07Z
0.12,47.34,14.3,0.0,23,2.98,2026-09-15T23:22:07Z
0.36,47.34,15.3,0.0,45,3.54,2026-09-15T23:22:07Z
0.62,47.34,16.6,0.0,76,4.46,2026-09-15T23:22:07Z
0.86,47.34,17.1,0.0,87,4.04,2026-09-15T23:22:07Z
1.12,47.34,17.0,0.0,80,2.98,2026-09-15T23:22:07Z
1.36,47.34,16.8,0.0,100,2.9,2026-09-15T23:22:07Z
1.62,47.34,17.5,0.0,93,2.64,2026-09-15T23:22:07Z
1.86,47.34,17.1,0.0,82,3.1,2026-09-15T23:22:07Z
2.12,47.34,17.9,0.0,99,2.73,2026-09-15T23:22:07Z
2.36,47.34,16.8,0.0,93,3.4,2026-09-15T23:22:07Z
